subj_idx,rwd_prob,rwd_pen,response,rt,slxn_err,peak_V
20,0.15,2,0,0.36091800470086,21.2251516380421,2.53290716430356
20,0.15,2,0,0.361678318764057,17.3368250039277,3.11952623984487
20,0.15,2,0,0.295657624638368,21.1138587672534,1.48031595326481
20,0.15,2,0,0.297199390468829,31.593387936793,2.60956556706581
20,0.15,2,0,0.530647229855045,42.4200469642516,0.206772261633332
20,0.15,2,0,0.358561934796333,29.6465009888847,0.0824974148521306
20,0.15,2,0,0.426198681151143,56.3740055075874,0.92322810228467
20,0.15,2,0,0.393803138202262,23.6277204525548,0.172187586148108
20,0.15,2,0,0.32940285897216,51.2393295401342,3.45059661528244
20,0.15,2,0,0.455844486035592,47.0897444280117,0.202999528613733
20,0.15,2,0,0.560125256522738,15.2741342125433,0.345756331186875
20,0.15,2,0,0.362286053349047,10.2330950371944,1.70530606929955
20,0.15,2,0,0.395407298679352,56.9746551131327,0.24814655575556
20,0.15,2,0,0.396831246986341,49.6791156666022,2.92071063882745
20,0.15,2,0,0.426223597059967,76.0359942052891,1.11150047248497
20,0.15,2,0,0.358908235038103,54.4530028390753,2.79231412489801
20,0.15,2,0,0.261087068569535,40.7043281114287,3.90220410354313
20,0.15,2,0,0.295618415250226,61.5434563588262,4.69623712896142
20,0.15,2,0,0.52631582543664,54.5438942849587,4.18494180642328
20,0.15,2,0,0.326343185088366,43.8563959031257,1.77635444821556
20,0.15,2,0,0.858812114645435,73.1475037411133,1.37222353550897
20,0.15,2,0,0.422847955187278,43.3996486140484,2.34393496147022
20,0.15,2,0,0.429031977484951,42.3760454560203,1.95977569962261
20,0.15,2,0,0.295094684850683,19.8925801850487,0.424628702892135
20,0.15,2,0,0.391580467904091,67.3513692158194,0.316245542494559
20,0.15,2,0,0.455855504836621,25.798805872082,0.471131086127443
20,0.15,2,0,0.360097944090854,34.5852370185619,1.95002534257954
20,0.15,2,0,0.327908129407883,71.9821344436496,3.05278420230227
20,0.15,2,0,0.330244006831541,26.1909702730516,2.48090713774065
20,0.15,2,0,0.293659681883735,30.8345959591751,3.6500005178992
20,0.15,2,0,0.26012516138916,55.5736808010173,0.872302431633712
20,0.15,2,0,0.19650472333946,12.7598255521847,0.935216924041507
20,0.15,2,0,0.362994694421578,29.7209136272299,10.2767016462226
20,0.15,2,0,0.361922348783966,8.28047117545286,1.22062475656096
20,0.15,2,0,0.430727437457708,32.6422947044943,1.06761501592081
20,0.15,2,0,0.325542784494099,14.5069485275834,1.65665105886997
20,0.15,2,0,0.327320157047993,16.6948892923608,2.07100716650737
20,0.15,2,0,0.38839152095943,27.4556678181709,0.596172993077643
20,0.15,2,0,0.360970088514457,47.0407794157417,5.31043313159091
20,0.15,2,0,0.323468306586742,55.9390949810285,1.8050330194717
20,0.15,2,0,0.562295443923938,67.8691392065586,0.712975922361071
20,0.15,2,0,0.262223314223807,29.3209795130317,7.27507830727717
20,0.15,2,0,0.3622717355664,86.8527935323707,1.79712802604207
20,0.15,2,0,0.0982397908786578,46.532648065379,4.94554469884206
20,0.15,2,0,0.163873585676527,5.46453702858993,3.50608548120273
20,0.15,2,0,0.327485080808031,20.6916899081871,0.454840390011155
20,0.15,2,0,0.327121949321151,54.975929713228,4.11123635072755
20,0.15,2,0,0.230246059237938,36.0149757619693,2.87178153603298
20,0.15,2,0,0.196472494326751,70.9696798811389,3.15043240388553
20,0.15,2,0,0.459045129728837,26.0352969180776,4.74144233202281
20,0.15,2,0,0.358817061329573,62.1831456526946,1.80818025294027
20,0.15,2,0,0.391433167683034,57.1632122012624,0.368076044508532
20,0.15,2,0,0.361862431329968,42.5692466769554,3.21858559852974
20,0.15,2,0,0.227465307431751,19.9967167695577,6.65626874939613
20,0.15,2,0,0.131048595739518,22.1354077523473,5.05790953618108
20,0.15,2,0,0.163707758107758,34.5687343214156,12.4389600993828
20,0.15,2,0,0.294443557506985,57.9810071030442,0.477006641173868
20,0.15,2,0,0.489011278956277,17.3384262530445,0.676968700579801
20,0.15,2,0,0.425267297902873,62.3165053018017,5.91900998866525
20,0.15,2,0,0.459527047211388,13.7222714788821,0.99888374900888
20,0.15,2,0,0.395177538308829,11.4228989546599,1.29855664337284
20,0.15,2,0,0.328479721779917,48.2410807984371,7.8579648999129
20,0.15,2,0,0.428913916215515,28.0177272322797,0.150303167220822
20,0.15,2,0,0.422599387349657,48.1686116538332,0.806269866272991
20,0.15,2,0,0.227981284230868,33.4438184549404,4.31435481445717
20,0.15,2,0,0.363017600016007,18.9578498839975,3.17222787174481
20,0.15,2,0,0.194038051257429,56.2935283973478,4.86492521516826
20,0.15,2,0,0.261990520566396,58.8130129710574,2.23985722829913
20,0.15,2,0,0.326600787132407,67.7402356221545,2.9615836808488
20,0.15,2,0,0.562649989636755,19.9525687653887,0.128302176286086
20,0.15,2,0,0.39447088560215,78.0901820611694,3.5993439139974
20,0.15,2,0,0.387090677604675,42.3489101845553,0.734755452860726
20,0.15,2,0,0.161360101983042,17.0226803131883,0.649026187976234
20,0.15,2,0,0.196792786514496,38.0289838061633,2.96930350516625
20,0.15,2,0,0.196517439976989,28.4496511635492,3.51466993473249
20,0.15,2,0,0.261796009783942,13.1458129734246,2.71047751487727
20,0.15,2,0,0.164729286531998,78.0342066105762,4.71857889643878
20,0.15,2,0,0.261568995759178,20.6181248631092,2.25280334156168
20,0.15,2,0,0.292645033817036,55.7538830459456,2.20186284017344
20,0.15,2,0,0.487930154467245,13.2733691810904,0.237740453863876
20,0.15,2,0,0.363043162442336,48.4583068624785,0.971782202497162
20,0.15,2,0,0.359594258163611,38.8577481890397,1.78384581490815
20,0.15,2,0,0.325742969507071,66.456125643384,1.8820704904853
20,0.15,2,0,0.197190392707775,57.4793246802706,0.600497492196517
20,0.15,2,0,0.225900058747574,72.7298898297133,1.78050681224499
20,0.15,2,0,0.264267735661381,52.6647937882645,3.30334669576726
20,0.15,2,0,0.392335952992813,63.4658814043201,11.4084191104824
20,0.15,2,0,0.258084484807032,71.0153065401462,5.72127102508182
20,0.15,2,0,0.324129244086742,65.9053129373687,2.6606609184355
20,0.15,2,0,0.296678454659075,55.6661710796571,4.32564512286873
20,0.15,2,0,0.25911455495402,52.0086872180075,1.44592319554589
20,0.15,2,0,0.633807267960214,7.22213696480804,0
20,0.3,1,0,0.224596264195486,43.3195220693897,2.31330190987944
20,0.3,1,0,0.131119996276203,31.8598235807443,10.6611888330256
20,0.3,1,0,0.164711597496484,82.965191526353,17.3597889855245
20,0.3,1,0,0.162669943388862,69.2233497376585,7.97082722605423
20,0.3,1,0,0.291347269372649,21.447332639613,0.494371155300366
20,0.3,1,0,0.453127875325357,37.2662206461897,0.435546194095802
20,0.3,1,0,0.263265646472285,67.2103777828411,3.0052098564128
20,0.3,1,0,0.523809179921177,36.7764257794121,0.0840681399873495
20,0.3,1,0,0.29620533134035,39.0989638299523,6.5303320786037
20,0.3,1,0,0.1954468442355,31.93456296125,5.00601299803188
20,0.3,1,0,0.291057280146618,34.2968926191628,0.677137376033833
20,0.3,1,0,0.160279912724495,68.5380628305622,0.573050157098936
20,0.3,1,0,0.291781830528085,76.9397793874105,2.92422229607433
20,0.3,1,0,0.487581677604675,39.8117731173672,0.250813620167014
20,0.3,1,0,0.392641640943477,38.5059988149789,0.52756171097961
20,0.3,1,0,0.196352251085775,9.60927897530477,3.22001531101569
20,0.3,1,0,0.163382389935826,29.2888811053633,5.14150261662246
20,0.3,1,0,0.229724811867167,28.6876147184867,1.46869919403612
20,0.3,1,0,0.163708058740142,16.8495461154323,2.17468976795547
20,0.3,1,0,0.165297830891475,35.7495751722821,1.40768449072765
20,0.3,1,0,0.295000363307961,89.0913292495724,2.12246489101544
20,0.3,1,0,0.161157246620996,56.8330436573326,7.53340492105849
20,0.3,1,0,0.194932832923196,19.7495091584986,1.71508805263289
20,0.3,1,0,0.163472480984214,47.9718554631799,5.818813051527
20,0.3,1,0,0.263150817837605,28.7348806498011,3.75436622053806
20,0.3,1,0,0.54449747348587,37.8093701917551,0
20,0.3,1,0,0.261630928682934,51.3517291321543,6.4761729877689
20,0.3,1,0,0.291544608550496,57.2928503201646,1.60369530903633
20,0.3,1,0,0.261517297309771,48.5903668253926,10.744809449962
20,0.3,1,0,0.196363989711854,47.7519486445188,3.2537432287028
20,0.3,1,0,0.164401661125673,25.0899579474446,4.16078278157567
20,0.3,1,0,0.259551565121746,28.5502168588974,3.92731959262149
20,0.3,1,0,0.326023902077217,14.7881809491868,1.56531722861518
20,0.3,1,1,0.357086540716813,86.0298997576617,2.25874269750837
20,0.3,1,0,0.392478737619074,68.4027048403366,0.413475542512276
20,0.3,1,0,0.359944296792624,50.7990778771915,4.92853021421998
20,0.3,1,0,0.194035561971984,56.9485269814633,0.792511503116025
20,0.3,1,0,0.229725297517744,38.0193159455834,1.21102101284045
20,0.3,1,0,0.262659864542918,24.9350845170751,1.63797609971903
20,0.3,1,0,0.196398155995468,20.6537992382583,5.66564227789395
20,0.3,1,0,0.0979071240323743,47.3393825060261,11.8217815894399
20,0.3,1,0,0.196942097321172,31.0620894447447,0.574617065846547
20,0.3,1,0,0.296148505217834,45.7812339125943,0.664607619391463
20,0.3,1,0,0.229332114767376,52.5010466212122,2.21364138293095
20,0.3,1,0,0.261150769582926,84.9255601519606,1.5024229459956
20,0.3,1,0,0.163213166348297,34.1647823720488,3.59149565060746
20,0.3,1,0,0.197081292542058,27.1154307130722,4.53570834790724
20,0.3,1,0,0.164111701353289,7.90307241238465,5.31033048453049
20,0.3,1,0,0.257268874438992,32.5012653944194,0.791260596847084
20,0.3,1,0,0.261796682110014,53.3573159894999,1.82813269528984
20,0.3,1,0,0.162574400408551,34.3643435638027,5.04181350402816
20,0.3,1,0,0.194713624516623,47.5853457937399,0.63862863678909
20,0.3,1,0,0.295091804309326,8.99933827097068,0.178917115918686
20,0.3,1,0,0.195714670401596,76.9821808949944,2.7210782467152
20,0.3,1,0,0.0659330049005635,75.9609966694586,1.74681763600752
20,0.3,1,0,0.131537208812174,16.6170857317284,9.06185814165596
20,0.3,1,0,0.196702212709934,32.4239265565735,1.55621400796234
20,0.3,1,0,0.13008197263342,26.4120910638749,5.72440977101018
20,0.3,1,0,0.160668770924456,41.7282850271004,1.72411476157454
20,0.3,1,0,0.163570601917106,35.7922410425529,1.22334655112818
20,0.3,1,0,0.261564573572795,23.7323102321889,4.22095794112765
20,0.3,1,0,0.358528196692311,33.7910475335636,1.03735767797169
20,0.3,1,0,0.19730993366062,64.7274698901233,5.06834817246746
20,0.3,1,0,0.131334286448694,39.3115468429441,3.4702909525301
20,0.3,1,0,0.226029579409903,43.9811502057286,1.47018886924819
20,0.3,1,0,0.223964960913573,20.6733326631827,1.95485465883823
20,0.3,1,0,0.391691860359192,23.0823912568778,0.943364861214883
20,0.3,1,0,0.131350640319814,20.4588335300256,4.69051514969211
20,0.3,1,0,0.161922636471287,56.1988503139812,1.84871671862526
20,0.3,1,0,0.131404371220022,58.564936919456,6.59658054905451
20,0.3,1,0,0.0990544913114162,86.6279587933083,9.70815541182175
20,0.3,1,0,0.131095724858005,79.6491595910685,2.15134558354942
20,0.3,1,0,0.0652602600098623,57.0310486031442,0.209477377809435
20,0.3,1,0,0.296306720994671,40.9536606879828,0.977527659797235
20,0.3,1,0,0.755978507833174,25.7277570379554,0.0913017521537649
20,0.3,1,0,0.129404887881612,10.5993576686046,6.71787103138492
20,0.3,1,0,0.0655421371395829,12.5859950504811,4.83110283693679
20,0.3,1,0,0.42137727837442,37.7395837319079,0.541027616678266
20,0.3,1,0,0.162478392503047,43.3387371009016,3.38998127568086
20,0.3,1,0,0.162108671391532,30.8301889062505,5.00535539691631
20,0.3,1,0,0.0655895812940337,43.0804301810071,6.35166266259754
20,0.3,1,0,0.91944585548673,143.904033451609,0.0940526624660148
20,0.3,1,0,0.390529478066296,18.6350319835605,0.443966124756438
20,0.3,1,0,0.196962181923068,43.2063448381633,4.8275998170115
20,0.3,1,0,0.611138581077576,40.9193271029275,0
20,0.3,1,0,0.355101508642729,37.0256136739358,1.03342111325544
20,0.3,1,0,0.19493485200637,56.6841164889412,5.94029867945338
20,0.3,1,0,0.163725667194248,45.882740526416,5.33300988055932
20,0.3,1,0,0.161079429257462,36.2435050305025,3.21721358830521
20,0.3,1,1,0.164056940153939,106.384989992103,1.26425113634678
20,0.3,1,0,0.196600221424553,20.3545599109993,0.715204097692612
20,0.3,1,0,0.361444497596741,54.1935437961364,1.1005599573288
20,0.3,1,0,0.326670537852353,42.7862128379688,7.35371677432074
20,0.3,1,0,0.723527611971869,38.6260721940436,0.0527825979552991
20,0.3,1,0,0.323488946192594,3.48256576601809,0.435312285617195
20,0.3,1,0,0.227934107040606,19.7923387755927,5.60750063334994
20,0.3,1,0,0.164337425338684,14.6580908600298,3.67182558491297
20,0.3,1,0,0.129545236268074,71.9923202153069,0.798462459343655
20,0.7,1,0,0.0641573845365001,57.6875754011834,0.128314769073
20,0.7,1,0,0.16228010152208,33.2756969074853,6.62303160014434
20,0.7,1,0,0.533768754169503,22.9588838857311,0
20,0.7,1,0,0.324608406199287,11.7828476369427,0.392736096389261
20,0.7,1,0,0.260704601059569,48.4687054732343,4.50359151892101
20,0.7,1,0,0.194094034032825,62.5174761021226,2.40900249647325
20,0.7,1,0,0.295066633117825,51.3276299365454,1.29683606654254
20,0.7,1,0,0.257635563408485,15.4498358150407,1.88972505074156
20,0.7,1,0,0.228157232651285,66.6566203403981,8.17824972910885
20,0.7,1,0,0.263294123551723,44.4249373524356,2.91126912846928
20,0.7,1,0,0.360554675055723,51.7606396132798,1.59437196377054
20,0.7,1,0,0.226453066694936,55.3031750544033,1.01165011982059
20,0.7,1,0,0.259977550400885,46.5119852260871,3.17950939340588
20,0.7,1,0,0.287502185657652,75.112047413262,0.067044405434569
20,0.7,1,0,0.321832371374675,70.68003086237,1.67869354204691
20,0.7,1,0,0.196230670401596,36.6146059598486,20.0950704428334
20,0.7,1,0,0.16221064614958,17.7514173109739,3.81935980662319
20,0.7,1,0,0.194708817175909,6.52244244071117,5.4666703916981
20,0.7,1,0,0.226535435358279,26.5234934660261,2.04760865292977
20,0.7,1,0,0.228875029653973,74.6257432875904,1.9407956659194
20,0.7,1,0,0.22819925211072,26.3866754170048,1.80949530421481
20,0.7,1,0,0.164983805872844,43.6958428277638,3.64390158896935
20,0.7,1,0,0.161782300234256,44.9849885605665,3.41460519111708
20,0.7,1,0,0.161208496620996,62.9094506239983,10.3444108893492
20,0.7,1,0,0.161113643107493,15.0262240911118,8.71406012906085
20,0.7,1,0,0.198782650867947,50.8574354500955,2.69379123172078
20,0.7,1,0,0.196656734813091,30.6585278064464,16.1553912292441
20,0.7,1,0,0.160931059392279,28.4356004094598,1.62798654402511
20,0.7,1,0,0.163117512284481,27.607396092911,8.45472300710082
20,0.7,1,0,0.162151800017727,16.0285187429633,1.55865915424447
20,0.7,1,0,0.225005252814293,63.0664180596461,0.623030417845573
20,0.7,1,0,0.35554335833977,33.1320930494368,2.11689956901513
20,0.7,1,0,0.260670059940491,137.274534053652,6.0875308905547
20,0.7,1,0,0.575274598203627,32.7734033368268,0
20,0.7,1,0,0.228164719075328,69.1064812709448,2.38627298786013
20,0.7,1,0,0.127618080694812,71.1416917663876,4.98025621081853
20,0.7,1,0,0.163257641145519,42.7537948910278,3.57514078844348
20,0.7,1,0,0.16417721190872,33.0710874740413,7.52377543957
20,0.7,1,0,0.162618432235325,22.0219355588346,0.145352771528858
20,0.7,1,0,0.0652507638324803,26.0050022453383,2.2785405617305
20,0.7,1,0,0.162692885055269,25.960826923116,1.71691207586721
20,0.7,1,0,0.195630740912602,53.8853915252351,2.22882183628205
20,0.7,1,0,0.162905677644294,40.2283220415131,3.28385667231609
20,0.7,1,0,0.3896989012226,36.6250788216098,0.487925476119242
20,0.7,1,0,0.163575324649993,51.2493030729848,0.61270066047911
20,0.7,1,0,0.230165197881172,81.2983670696741,1.83198507590428
20,0.7,1,0,0.128582319763307,54.477917946239,7.30419010877675
20,0.7,1,0,0.193366035294209,25.3440801745461,1.63963257499472
20,0.7,1,0,0.131068973734908,38.6998848977757,2.0160069226032
20,0.7,1,0,0.162703164567491,22.0691300012827,0.893863064599177
20,0.7,1,0,0.322839301244168,59.5678475386702,0.300519547084077
20,0.7,1,0,0.128608412972412,27.5594922582134,1.55798771887876
20,0.7,1,0,0.295294482760484,115.860058956552,1.94311060878195
20,0.7,1,0,0.291326380911113,53.4095561121416,0.499530831466244
20,0.7,1,0,0.230737634169891,30.1571343068927,1.34495217095501
20,0.7,1,0,0.258887891890987,25.9517716611003,0.17978325825763
20,0.7,1,0,0.358522113061778,57.0749681277218,1.56003393079743
20,0.7,1,0,0.196281483874797,137.254280504544,1.35902714658166
20,0.7,1,0,0.130960832094239,48.4081691377638,1.49554036650829
20,0.7,1,0,0.225632247144728,84.763492486917,1.31519325716636
20,0.7,1,0,0.260073360398916,44.5662996831609,3.61734752665961
20,0.7,1,0,0.291467215950097,70.2246671091736,0.801634798326398
20,0.7,1,0,0.197186692745008,69.6715055852696,4.34378751548982
20,0.7,1,0,0.16376017900137,13.3053025999374,2.52716325619399
20,0.7,1,0,0.163407322649981,26.5745397096779,3.37183949477997
20,0.7,1,0,0.163703558107758,67.1910563513429,9.42366605857842
20,0.7,1,0,0.12988203052838,40.143009171954,3.88844350655954
20,0.7,1,0,0.129293372972412,19.0837325832037,2.30533276438774
20,0.7,1,0,0.538616974575178,50.0066449532587,0
20,0.7,1,0,0.324021397802727,24.6252273382368,0.292019284439495
20,0.7,1,0,0.192355542077448,42.4404088079585,0.50186589990577
20,0.7,1,0,0.160320509509533,64.5983012566177,5.35391331139862
20,0.7,1,0,0.291574785996343,33.6560630977942,1.97182948554454
20,0.7,1,0,0.160647389950955,30.1748123243359,3.02175757196636
20,0.7,1,0,0.324561377337529,24.956960401722,0.068117819935037
20,0.7,1,0,0.439376413286038,38.7486313559579,0
20,0.7,1,0,0.194508295971624,21.9435737195104,13.5755584348919
20,0.7,1,0,0.097396105508951,28.0686516375918,4.31949723897105
20,0.7,1,0,0.327595201065362,82.8261599192846,0.479664084522864
20,0.7,1,0,0.224648252814293,53.5877148290964,1.9097082514372
20,0.7,1,0,0.427514084248435,17.6700745247339,0.221267973328962
20,0.7,1,0,0.489268778956277,20.9451888236888,0.159868070161022
20,0.7,1,0,0.459256100513357,113.847544117011,1.37128849765276
20,0.7,1,0,0.162722623796099,32.6863924737593,0.582587171615663
20,0.7,1,0,0.196136605401684,98.2782150763047,9.57114348499248
20,0.7,1,0,0.159730411272806,38.0826087411065,1.25299633731779
20,0.7,1,0,0.162620712690846,64.1425191870085,3.53388862319048
20,0.7,1,0,0.194674410230909,46.8696179204276,1.5930455339266
20,0.7,1,0,0.228714887804731,112.92592565096,6.47017072378816
20,0.7,1,0,0.128729627858089,33.5205311260998,12.0544966333778
20,0.7,1,0,0.227272642296889,14.9952411888181,0.785633825223813
20,0.7,1,0,0.227614707771449,53.914153906794,1.68804205675299
20,0.7,1,0,0.261168740261449,31.7089789730633,5.63366767187428
20,0.7,1,0,0.196208170147411,25.3696464309924,8.52859587317705
20,0.7,1,0,0.194305455933281,70.5244829207596,3.675811444137
20,0.7,1,0,0.550951564149302,51.9342838041292,0.290079799570257
20,0.7,1,0,0.160062430546119,49.4811177407824,1.12004179794494
20,0.7,1,0,0.130100916322515,41.1968870144678,9.86076605596296
20,0.85,2,1,0.131382578161007,50.3687958460336,10.0487397203948
20,0.85,2,1,0.19479354899754,26.6855216387132,2.47299629077124
20,0.85,2,1,0.16054061454228,23.3189686147276,0.528000243383498
20,0.85,2,1,0.16257694128442,10.5060783293037,0.465652473802289
20,0.85,2,1,0.163481706625415,60.3412904899973,5.25765241678032
20,0.85,2,1,0.161698630952046,45.2082029295192,3.39407422647739
20,0.85,2,1,0.164129550755045,35.9048031522299,2.75089232228455
20,0.85,2,1,0.191102397870655,10.6371623044515,0.423099136026388
20,0.85,2,1,0.1304608491713,51.8460975108186,16.7384490742313
20,0.85,2,1,0.162141420960349,53.4475470415393,7.51095110774596
20,0.85,2,1,0.161639635180593,30.6922246213882,12.4538350029018
20,0.85,2,1,0.226135634270877,43.5705878725745,6.38524074898895
20,0.85,2,1,0.194667457882055,11.8866233222272,1.85254525247841
20,0.85,2,1,0.162237394956234,17.7534919988481,3.31044402942795
20,0.85,2,1,0.161407966822984,21.9180880897333,13.6399695420164
20,0.85,2,1,0.163087572137178,14.4757668978654,29.1495880786816
20,0.85,2,1,0.160934785657698,32.511645416454,6.71555031509901
20,0.85,2,1,0.163743511582511,58.1633076928197,13.7985242143198
20,0.85,2,1,0.162776024469943,69.5999659065853,7.24936087250459
20,0.85,2,1,0.162039465793371,68.7533353172316,13.5493000224506
20,0.85,2,1,0.163630477195581,56.8484103159283,6.76541318676543
20,0.85,2,1,0.195739256936537,85.9672404898115,10.6923575990765
20,0.85,2,1,0.161184801920056,34.1193385798692,6.54768484244138
20,0.85,2,1,0.195345050601932,63.8882458323665,4.5829717427227
20,0.85,2,0,0.260023932016572,111.319697016757,5.21693077183249
20,0.85,2,1,0.130376863390398,44.7673202867291,14.1161122460962
20,0.85,2,1,0.130844767473575,45.5909688382779,6.42593191370222
20,0.85,2,1,0.130556066408866,36.6171954899583,8.18312529824458
20,0.85,2,1,0.160079145269394,49.4488473185981,1.01225355811091
20,0.85,2,1,0.163076629892985,35.1195217292768,13.0179443072598
20,0.85,2,1,0.130347838874813,69.776908400377,45.7343898866934
20,0.85,2,1,0.159639942091408,24.8647113129451,3.44664605838832
20,0.85,2,1,0.130380961166681,31.1059039404899,19.6070430613746
20,0.85,2,1,0.13115939268068,65.4688804004197,21.6417046052525
20,0.85,2,1,0.164063375295695,41.7833384154291,3.33879096095586
20,0.85,2,1,0.131244485641337,27.7764975167176,8.4632439460014
20,0.85,2,1,0.161786983764452,48.3233668332963,10.2025668280102
20,0.85,2,1,0.130638539510804,43.704489800806,16.4975508722965
20,0.85,2,1,0.196821080206227,60.4133652290797,10.5295228093866
20,0.85,2,1,0.162741809543371,70.087879856857,19.9601824825873
20,0.85,2,1,0.130437699565216,41.2099576508875,16.9331483994214
20,0.85,2,1,0.159992597636819,28.9664272428347,1.4652161595925
20,0.85,2,1,0.160276271417817,44.6357428242978,1.47414595316387
20,0.85,2,1,0.128215396701352,38.9393360640715,41.9457364848919
20,0.85,2,1,0.15994514109593,53.8416776028692,8.65757378544438
20,0.85,2,1,0.129523560195923,14.4158557120768,20.8867102048065
20,0.85,2,1,0.163208528293371,78.6759330393041,21.2150937580359
20,0.85,2,1,0.161199548912962,24.2239988355259,2.54894299071261
20,0.85,2,1,0.164174963252419,25.3354443651666,3.67306010377819
20,0.85,2,1,0.129844631872769,45.0600534089335,4.87358200063193
20,0.85,2,1,0.163703956271114,40.7338921386039,6.18154223025714
20,0.85,2,1,0.131262700765407,44.3479486623288,3.96907617098361
20,0.85,2,1,0.16390452172908,54.4843689331813,7.55377258783525
20,0.85,2,1,0.128823531755846,37.4812838891801,7.49760906888887
20,0.85,2,1,0.196183813899013,106.94020320736,12.2251580327811
20,0.85,2,1,0.197217072634697,16.1091287051511,0.294202423169044
20,0.85,2,0,0.230288962108687,106.502215281679,15.041483990711
20,0.85,2,1,0.360568887606179,32.1885849592075,0.364615676468201
20,0.85,2,0,0.162774909470883,63.8752684126592,11.6241381030046
20,0.85,2,1,0.161748711780971,52.5686816222149,5.15399290255167
20,0.85,2,1,0.131280704144641,46.5512085718592,12.9473568525859
20,0.85,2,1,0.161813319528641,25.0890315160759,0.999247190471929
20,0.85,2,0,0.163454235842569,102.568781269501,14.2100251599531
20,0.85,2,1,0.130363743984375,36.1467230811235,20.9628119184751
20,0.85,2,1,0.13127790532928,38.6522130092677,25.3046266096591
20,0.85,2,0,3.8215679913989,315.040976421193,23.4606941050076
20,0.85,2,1,0.458992578851659,40.3836412555609,7.72273227909142
20,0.85,2,1,0.163274648740953,40.9109067716757,9.26029304093748
20,0.85,2,0,0.130551450736686,91.3400859937034,27.7873121780968
20,0.85,2,1,0.162718746156396,61.2536031332282,20.6210855468569
20,0.85,2,1,0.163713127560576,76.3596312591467,18.7441425308245
20,0.85,2,1,0.162112957541547,42.8459613738034,3.27308062670921
20,0.85,2,1,0.16245670548783,91.950172035236,15.3379186363905
20,0.85,2,1,0.0981430884376964,43.1154168716094,4.90634665984006
20,0.85,2,1,0.159838710896927,43.7263810934899,19.3894222905065
20,0.85,2,1,0.160728372361186,17.5208391096817,4.75121005903239
20,0.85,2,1,0.195018741708713,73.207190604354,11.7171754277663
20,0.85,2,1,0.196056892269375,46.4656983334884,11.57179414557
20,0.85,2,1,0.456991135811458,17.4616086336972,4.3091765566419
20,0.85,2,1,0.163129451902051,69.0343681762586,10.151082584779
20,0.85,2,1,0.163135090793371,31.1250365924109,8.19502079553367
20,0.85,2,1,0.160093919090213,35.1179971603163,10.1610226918862
20,0.85,2,1,0.12946567747701,36.2544803293872,18.0783047204591
20,0.85,2,1,0.160884342514918,43.7829294098804,2.15148049150815
20,0.85,2,1,0.159492258178309,21.6794191001393,0.175244579973698
20,0.85,2,1,0.161590962254754,21.924486316775,6.34434047114284
20,0.85,2,1,0.12901414175078,24.1541746194725,9.50563454282289
20,0.85,2,1,0.12816743055554,48.0736954955277,11.1046793535652
20,0.85,2,1,0.130849797296797,41.0922893915796,31.8049735065142
20,0.85,2,1,0.163622258664488,55.2851724980058,13.2695631749015
20,0.85,2,1,0.131131256187468,14.1674862984855,39.8581613781525
20,0.85,2,1,0.164007718192393,19.2376288452864,5.45760992118241
20,0.85,2,1,0.162615359335813,57.0578439208392,9.6404809324762
20,0.85,2,1,0.129802615888191,61.4721339638905,7.7101004167656
20,0.85,2,1,0.129783232445564,41.1684620767211,8.83046715821747
20,0.85,2,1,0.163052931568535,57.769564640452,5.25392779498615
20,0.85,2,1,0.0976621028696792,26.6588680883862,13.4850063275158
20,0.85,2,1,0.159502419603868,60.0321618781643,5.09541309835763
20,0.15,1,0,0.12738202345261,59.1056391992289,1.73341772037827
20,0.15,1,0,0.22237832073272,67.0423917423209,1.45114600830875
20,0.15,1,0,0.16121180501847,48.0114842190732,1.8011936239718
20,0.15,1,0,0.28959389344993,57.7458742225308,0.73729254628679
20,0.15,1,0,0.162328812987499,19.1443410561732,1.7046529423107
20,0.15,1,0,0.161887728514212,31.675397770411,5.31551361427651
20,0.15,1,0,0.191435602390563,38.1365512951989,2.74548590259717
20,0.15,1,0,0.262685400998868,56.7656849496436,7.34748903256863
20,0.15,1,0,0.192086842988443,29.3163852727467,0.963200897865919
20,0.15,1,0,0.260027880307879,42.6949935757829,4.10306338911737
20,0.15,1,0,0.164687659059816,33.5584936696047,8.60442189063139
20,0.15,1,0,0.160471579391162,75.8022536993667,3.48203515972723
20,0.15,1,1,0.226905741501079,76.3346041372233,7.66117022098177
20,0.15,1,0,0.162543730424647,42.7220662874935,7.22416579665097
20,0.15,1,0,0.162245593988864,39.1838058752037,2.48576274247135
20,0.15,1,0,0.192696938096609,63.9596356768068,3.34047675609863
20,0.15,1,0,0.162573863755172,68.9745927635462,0.344014324044894
20,0.15,1,0,0.161011836468494,55.4834734168521,5.29748819985849
20,0.15,1,0,0.12743588019587,69.4579940950762,3.10605291946539
20,0.15,1,0,0.161784048708856,14.0448944918702,11.0572406623732
20,0.15,1,0,0.195521839486627,24.2228819966469,1.52756465952824
20,0.15,1,0,0.229769613345104,23.8214687942431,6.63008931911684
20,0.15,1,0,0.225990206931405,76.5828119856469,2.61223953479441
20,0.15,1,0,0.258085374348981,63.171823685746,1.28604579285935
20,0.15,1,0,0.16117314966833,64.9566978856599,7.30492428472065
20,0.15,1,0,0.358293259796333,25.8260780003095,4.59427664778127
