subj_idx,rwd_prob,stableVar,response,rt,slxn_err,peak_V
715,3,1,1,0.163205853983418,24.6611238960014,6.32674545071521
715,3,0,1,0.131895247363547,39.6093462685174,9.95605575546376
715,3,3,1,0.197829083436652,48.4880498763771,12.5393516775022
715,3,3,1,0.131227410320122,6.15804566269652,4.90725710937838
715,3,1,1,0.0656486673341639,15.9500576887268,0.502901210874675
715,3,0,0,0.231278314472211,48.4329210526067,3.11307953448309
715,3,1,0,0.130859112624105,27.1481738992394,4.58370391719434
715,3,2,1,0.132021999243259,51.1145760285099,9.79978111666782
715,3,2,1,0.163226352914557,23.7417712595652,17.3096509415488
715,3,0,1,0.16357735031174,76.905258591014,9.50485378984242
715,3,1,0,0.0981389966600697,33.3021569566661,11.1789606072047
715,3,1,0,0.130250577712881,38.6019328778492,4.59334290415858
715,3,1,0,0.295427934069549,35.345510726328,1.13510787836599
715,3,1,1,0.129245266804049,68.2051115253954,64.887506417944
715,3,0,1,0.0657337969267103,68.1351252647643,57.3495910759455
715,3,0,0,0.227037984784675,42.1925655809775,1.16121720612973
715,3,1,1,0.163836557446798,80.7136251428951,9.66109793813442
715,1,2,1,0.196301739795125,109.576929446738,19.0505587601586
715,1,2,0,0.0977814996436496,128.085541264758,10.8807067916226
715,1,0,0,0.164373289821728,11.6424364346539,1.60761136045398
715,1,1,0,0.328316228331881,34.6165273281945,2.49196070590667
715,1,0,0,0.263319978635172,54.7472637369844,5.57076170850243
715,1,3,0,1.8564164674186,190.206721463777,48.5864624696943
715,1,0,0,0.0646604854858265,21.1227481428616,2.00287849486344
715,1,1,0,0.163566057446798,18.2829825619829,4.11984531361675
715,1,3,1,0.0651951360731465,146.402124753991,5.67157439925218
715,1,0,0,0.164550276125266,12.7966541801633,7.65869803694141
715,1,3,0,1.65570931472778,86.2247126663618,3.90542989718383
715,1,2,0,0.426808514052288,87.8778031542929,5.61052559497795
715,1,2,0,0.290769015669211,26.0031171496751,6.16358518400043
715,1,3,0,0.164058510371494,129.298507417896,5.07892741490812
715,1,1,0,0.195456643091528,74.6369715276993,4.55301369637694
715,1,3,0,0.522642495076588,214.097459729086,0.576277874586762
715,1,0,0,0.196453933382232,14.0630630246345,2.49205452531164
715,1,0,0,0.164250826236396,30.061517913696,1.0722942828865
715,1,0,0,0.230017142468681,56.6410511814403,4.51312294526293
715,1,2,0,0.196140898313858,123.182277019457,7.50420547993391
715,1,2,0,0.263206224549905,92.2716200046705,6.58056179619292
715,1,0,0,0.229289514827505,31.3039440724555,1.70531549211215
715,1,1,0,0.262777550605038,55.5608166441127,0.613553138989851
715,1,2,0,0.295279971941471,80.9930568016322,4.24368760772399
715,1,3,0,0.628305763326529,155.27320007533,4.18053997171129
715,1,1,0,0.361052274937879,57.2040348303869,1.22701042481695
715,1,3,0,0.131906548169922,135.893493009208,3.14702968318981
715,1,1,0,0.265342693700454,150.644866405656,2.93269193253495
715,1,1,0,0.0658765710459922,17.0444883111805,0.717322662500804
715,1,3,0,0.163370611461333,88.4869894596049,4.31661460061167
715,1,3,0,0.264569418085098,106.90232079385,7.22258179926758
715,1,2,0,0.0660869260640792,130.30533201626,18.7593042904734
715,1,1,0,0.227945460450505,66.3716742177962,13.6445660100355
715,1,2,0,0.327572573205639,6.89637395715047,15.2462790245094
715,1,3,1,0.522537726308473,205.839545099288,38.4371655281168
715,1,3,0,0.227674365165618,62.9040557531159,5.14776959686636
715,1,2,0,0.231698690585829,65.3862412032959,2.21850474636766
715,1,2,0,0.0650346115675428,94.3181972937404,3.90287959049168
715,1,1,0,0.230828923675862,26.2816587671985,2.85381085532238
715,1,3,0,0.323107203342843,136.396614576119,4.73332108008171
715,1,2,0,0.323233971490827,97.2485424117025,5.27150711530102
715,1,0,0,0.130155658426408,14.1504917479313,5.24784892951226
715,1,3,0,0.130654845710135,152.48608508605,5.00440319525547
715,1,0,0,0.131917170449066,36.6592378544872,11.6290685875501
715,1,1,0,0.196068012356274,23.5897939454207,2.02442239918474
715,1,0,0,0.328513965831386,20.2771505805149,4.95528843768873
715,1,2,0,0.130479218924413,71.7695116271296,3.78107835333739
715,1,0,0,0.362206189318301,72.916030210977,1.71428002284543
715,1,1,0,0.0659748712114607,49.7830711450642,2.72125981132704
715,1,3,1,0.165438575701506,107.754260884717,3.79079008027155
715,1,0,0,0.164285839420147,8.79720243934579,0.836032382826972
715,1,1,0,0.852252063161757,60.6235433429961,0.554004308864409
715,1,1,0,0.3271160970365,53.354902906392,4.10672048242489
715,1,1,0,0.06504490131549,84.1087334202872,4.35278873556313
715,1,1,0,0.522230779778105,104.354187920205,0.961049698897205
715,1,3,1,0.528682381596563,82.2044984558832,5.02778576634078
715,1,1,0,0.228773106809563,76.8789192893398,5.08425029789647
715,1,0,0,0.227444335174267,8.73344427074646,1.87731832207332
715,1,2,1,0.330545466341112,218.878926269708,9.23282861230577
715,1,1,0,0.0657532618746371,60.3378856200394,2.05580414441381
715,1,3,1,0.515357385763618,248.046914604405,0.0143154829378783
715,1,3,1,0.659292604527752,172.645260457911,14.5227509830697
715,1,1,0,0.19631337513442,20.4716403079963,5.62320678034209
715,1,2,0,0.195448350844281,79.3187283147971,2.63815057929729
715,1,0,0,0.161719516560221,49.7890811297014,4.31890936077867
715,1,3,0,0.328125113759249,50.4160516977292,6.69699306255297
715,1,3,0,0.26449973694243,106.177620229114,6.96720063251595
715,1,2,0,0.196269467183825,43.3234110351541,8.44241401538656
715,1,2,1,0.493765189228506,119.932365438898,14.9096767591897
715,1,2,0,0.456199080187778,198.594348089223,5.14048663724816
715,1,3,0,0.195945163905226,70.0015297949486,17.7822252140741
715,1,2,0,0.0653524961641514,119.248692679916,6.12901527297501
715,1,0,0,0.0642764390848607,13.5067543329741,1.47280334495681
715,1,0,0,0.326831738956906,2.95435785353443,1.11122791245348
715,1,2,0,0.260152697370347,30.6650016016854,1.53040444811075
715,1,1,0,0.196502065518923,40.0189853952559,7.00695636922414
715,1,0,0,0.098732125851059,10.6577658766236,3.22159269906603
715,1,3,0,0.264539182098059,78.932248408314,5.57206064267963
715,1,3,1,0.893767225108501,102.949303761596,55.1119674939333
715,1,1,0,0.229616554565241,40.9504510765967,2.05278009716262
715,1,0,0,0.227889721784597,34.4324984729755,5.49547824684444
715,1,1,0,0.16431268676122,53.9876981681158,4.73747961311302
715,1,3,0,0.329810648500954,99.764923337053,9.66304482743782
715,1,2,0,0.296394493910941,54.2224355985311,12.7575671192559
715,1,0,0,0.457562893494096,23.0856072595055,1.0898389553153
715,1,0,0,0.131463910246819,84.2551536292149,13.179662755053
715,1,0,0,0.130247694375342,20.6171281664011,0.580888636951757
715,1,1,0,0.229837729704842,61.3602621766376,5.0856157969611
715,1,0,0,0.227412309217932,44.729493715064,1.94603972544164
715,1,1,0,0.164478604723291,79.2833534864559,8.47044508324367
715,1,0,0,0.230679698546455,34.4777659164964,3.21446260708208
715,1,2,0,0.163796391669205,12.7487545147235,7.5944904759613
715,1,2,0,0.226669799096986,33.5676343900947,7.39455251128209
715,1,3,0,0.0983390298101016,99.2682390075019,8.11033949145779
715,1,2,0,0.195918527455026,47.7755492309375,4.41864810583238
715,1,2,0,0.13146846969522,56.0011971822833,11.8483929478409
715,1,1,1,0.0663773507703584,145.92656544933,14.636205844864
715,1,0,0,0.164508094167594,16.4696130012516,0.976893744377935
715,1,3,0,0.385710446681434,93.406921796947,1.04483087048582
715,1,1,0,0.228356124564894,81.4212885707786,5.43906430731728
716,2,1,1,0.130366818289578,12.472814380739,10.7693453441992
716,2,2,0,0.260364415527344,79.0889219366672,6.68991901007758
716,2,2,0,0.130521800447991,66.082696809636,3.41129199442465
716,2,3,1,0.130085971102088,23.2915847648253,30.5946947035499
716,2,2,1,0.260394895776594,21.1977567507136,8.23177382713508
716,2,1,1,0.229623403981373,36.1802695896428,14.0876185730089
716,2,0,1,0.130794120077844,17.7419903910361,21.9657421475177
716,2,1,1,0.0970651729515228,23.366574966005,17.5899668975031
716,2,2,1,0.163805202696265,66.223464727619,39.3213377929158
716,2,3,1,0.163960808184952,32.4379913926313,14.3188390733174
716,2,3,1,0.131413211478948,29.243826029481,25.998724863582
716,2,2,0,0.327705488855699,28.8338283077168,2.86277041869496
716,2,0,1,0.130401724954044,77.7218707458394,23.2328381881858
716,2,0,1,0.129826860094609,22.7993323022275,5.0588398416495
716,2,1,1,0.228768489854601,62.9705238045388,12.2171249961152
716,2,1,0,0.295457834160725,22.2412037607852,5.69232548804854
716,2,3,1,0.0655258483492273,42.0072106178968,15.1963340893856
716,2,1,0,0.294456338509441,26.4032311018409,10.5059113369417
716,2,0,1,0.0981178113649626,48.2561421249227,15.1759586014491
716,2,0,1,0.260842813802083,92.1531492124623,9.99092382495017
716,2,2,1,0.0981506575349507,53.6494933891256,21.2231611091212
716,2,2,0,0.291611137847268,57.823479527274,0.659625193841077
716,2,1,1,0.194173302061445,41.2882829744235,12.0151722487527
716,2,3,1,0.22772180711411,44.0173532633284,6.54328691623118
716,2,3,1,0.130679679597008,29.7774318411429,11.5546650033799
716,2,1,0,0.163458007174675,29.4274538328138,0.369697616227166
716,2,0,0,0.130363392469372,15.4365085251146,0.282051660867375
716,2,2,1,0.12957916218769,78.5622766578805,19.2369064852712
716,2,1,1,0.130142783478389,45.4235478011106,15.4275432957961
716,2,0,1,0.131015691776882,57.6791929505849,22.5096280816418
716,2,2,1,0.163060286570582,43.7836368537305,16.596316228953
716,2,3,1,0.130592695945052,26.4391588617654,6.20395918514273
716,2,3,1,0.13028470347797,13.6970167200202,0.69847077142356
716,2,2,1,0.196031211292614,23.7151693588348,3.95168266879369
716,2,1,1,0.0984252681695424,64.1777233653288,18.9304599112754
716,2,2,1,0.0976119307311381,18.5433532357239,20.5495207424396
716,2,1,1,0.096470274419045,4.78340406468677,5.5785858377539
716,2,2,1,0.0960523327636719,25.2713434169666,20.7303069621019
716,2,3,1,0.131063955124342,28.8444748235319,7.2833534321413
716,2,2,1,0.130628256557026,33.6996306056539,18.7012088901162
716,2,0,1,0.0972401612402111,55.0406739670587,9.87487843178885
716,2,0,1,0.455938686458111,37.9094449493771,1.76143508410316
716,2,2,1,0.228497842198989,60.5068885981932,0.938574029067806
716,2,1,1,0.0980891187220982,78.7365761080522,8.10062730253113
716,2,1,1,0.0978326804766862,76.1069809752833,22.2953834544771
716,2,2,1,0.130095313501241,43.1904022905343,7.44635058296456
716,2,1,1,0.227235727213542,19.7609864391807,1.98019705143229
716,2,2,1,0.229629603627849,35.5044747311661,17.7697674045487
716,2,0,1,0.130194523842207,19.5203693814439,9.38887360979375
716,2,3,1,0.163676608115387,8.41734747091739,9.16791075332726
716,2,3,1,0.130684676815703,22.3681475248302,13.3209633843068
716,2,3,1,0.195955682732557,53.3498117651575,7.42413988920695
716,2,3,1,0.129917963498467,45.4685282296608,15.596972303086
716,2,2,1,0.229731287332655,20.7965589033215,3.43786591361125
716,2,2,1,0.0652634960802196,44.2504731921757,20.8621613858899
716,2,2,1,0.0643810748621137,65.2335929420181,18.9566498205112
716,2,0,1,0.129901613282166,47.3651859851367,4.35130311404737
716,2,0,1,0.06462818359375,68.4823511031571,5.38249045090664
716,2,3,1,0.128163543677647,20.5455672232939,1.9703167007974
716,2,2,1,0.129633046267616,69.6474474952059,16.8703006045494
716,2,2,1,0.161047578643654,13.6831237813715,1.02513742652677
716,2,2,0,0.12796369244334,9.27863259932679,2.76859717292534
716,2,0,1,0.0963042098067434,25.0827694980301,1.08510669321343
716,2,3,1,0.326593318300406,20.581860597543,0.356430238737727
716,2,1,1,0.162406696779645,77.3026456665229,8.65286840274365
716,2,0,1,0.0977937073371441,29.7799757215056,13.8315717179848
716,2,1,1,0.226194782794384,29.3336537289434,0.657839853312061
716,2,3,1,0.260426369357639,34.3696140754054,9.42036126194916
716,2,0,1,0.130278103232612,48.5494451518078,32.795502024254
716,2,0,1,0.0969155723832389,30.0223408561306,12.2775678199408
716,2,2,1,0.227706383603334,20.5435380425807,3.96819537281225
716,2,3,1,0.292990165527344,42.6260555985339,15.1382271258614
716,2,0,1,0.292976342468262,84.4722734442275,3.34772693108453
716,2,0,1,0.129340380301339,77.8741706110462,12.5348393255002
716,2,0,1,0.129502443684896,23.789399262542,5.57539995975498
716,2,1,1,0.0644944081893394,9.57519945467767,0.460617470833738
716,2,0,0,0.163677160312788,71.641397596598,14.1328155460203
716,2,0,0,0.128949943684896,32.0075893519199,0.252327976222914
716,2,3,0,0.492491985333415,78.4683376637536,9.87821373051468
716,2,3,1,0.16451597547768,72.2349455284379,15.0725068397514
716,2,2,1,0.196030227871386,57.79701494049,10.13589217321
716,2,3,1,0.193181713309152,29.4833660024641,5.78114164273313
716,2,0,1,0.129297072978778,68.7310161906142,6.18151747049775
716,2,0,1,0.163184956680689,43.4466918237798,2.90187174818351
716,2,3,1,0.162442110055188,76.5710646953866,33.179903980754
716,2,1,0,0.0972549577636719,75.9101724844325,9.0755284866215
716,2,3,1,0.0652311581108449,16.6741451231538,5.00266610104406
716,2,1,0,0.0648056373401795,53.7559757561682,5.5764850896426
716,2,1,1,0.0969241153244685,65.0014421137947,19.1175837345752
716,2,0,0,0.130736355856435,23.7064600275486,13.6437913597952
716,2,3,1,0.259139731875,28.2030990953654,1.89755868479456
716,2,2,0,0.161662183122306,76.3771754186997,10.1934991861588
716,2,1,1,0.129746679512945,54.8099359967567,1.59700542560995
716,2,1,0,0.129768375538894,63.0343415782884,15.580215458219
716,2,3,0,0.0696116894940588,46.571043272164,0
716,2,1,1,0.129294666015625,37.804662317579,2.87401291556954
716,2,1,1,0.163473198576145,68.1095239996529,4.36655077085616
716,2,3,1,0.356797220703125,31.9254217615937,0.0740824756791
716,2,0,1,0.163717837889507,66.8849095184461,6.12264289549252
716,2,1,1,0.129374616608796,73.5362687482913,4.33325104765018
716,0,2,0,0.0647489624565972,40.2582852829524,2.49923001383396
716,0,1,0,0.0978341031617787,37.4027799906395,3.75755425847276
716,0,3,0,0.322865589223138,38.1389091770989,4.8788577927052
716,0,3,0,0.191275014397061,42.205052049221,2.71484578047516
716,0,3,0,0.289738569475446,22.4448366174529,0.525035066267621
716,0,1,0,0.291609515827047,1.17664596716475,0.673621981691011
716,0,3,1,0.262608618483444,31.6832672545911,1.70411919864642
716,0,1,0,0.161997355536099,100.104845038198,8.83985569715505
716,0,1,0,0.0965909281174884,48.0921576788617,2.7864296547473
716,0,0,0,0.0961504894582789,37.2320672886167,7.52182363912716
716,0,1,0,0.160428011944111,13.403520934358,7.31710181884349
716,0,3,0,0.293594352327539,37.1832281467434,1.49052496291388
716,0,2,1,0.064393110416362,43.9189168275975,23.207356491724
716,0,0,1,0.194762249044325,30.4307996819478,0.741378931547327
716,0,1,1,0.0974753991880396,59.0461994560708,3.57209230357817
716,0,1,1,0.128280665838068,46.7299141600755,3.48276028429826
716,0,0,0,0.0969273327636719,60.3041489961551,3.18823115547337
716,0,3,0,0.290678194858265,42.4338158707241,1.69462596453721
716,0,2,0,0.160619989605379,40.8011713995962,1.63872048654179
716,0,3,0,0.128595938510815,43.592691644075,3.51058974113629
716,0,2,0,0.32450485921224,46.3627086495612,8.08337598064859
716,0,0,0,0.163187046125452,57.8480233275528,20.7529600263985
716,0,1,0,0.128803326264206,88.8529332289504,9.23448291910877
716,0,0,0,0.130465441854392,48.8294591078626,0.632916817884957
716,0,1,0,0.228355051654211,91.1480372616696,10.3202790099456
716,0,2,0,0.224288890390117,8.19724331954596,2.13687581285257
716,0,2,0,0.259372691875,35.7678101062633,0.830152720599923
716,0,1,0,0.13027576732337,60.9379584897873,4.5664873132454
716,0,2,0,0.192953598632813,44.253496023404,1.88705443271967
716,0,2,0,0.0955629436848958,61.1028752154458,0.782200390902295
716,0,0,0,0.161597526661109,66.3195964619907,2.05967020401147
716,0,0,1,0.130437626029131,47.2531249123543,14.2052210939441
716,0,3,0,0.0957614100751332,47.7278107679001,1.77532984522006
716,0,1,1,0.128372191895628,23.1813024131251,18.1068184247845
716,0,3,1,0.128450876233553,42.8387914629528,6.21638808438921
716,0,1,0,0.445813808021599,23.4147993829229,0
716,0,3,0,0.224800822882401,114.514517800316,1.2615968147365
716,0,0,1,0.0957842700180725,12.7059458113552,22.2914217919106
716,0,3,1,0.227406579065394,40.5232958349371,1.04679218934864
716,0,2,0,0.0965691605863215,69.8056371631855,8.61333327797501
716,0,0,0,0.161194963711095,65.6324533814569,5.59008213659836
716,0,2,0,0.128780042289172,52.1498608209364,4.39799743188175
716,0,0,0,0.130768184678819,65.0721227539973,5.16009642320589
716,0,3,0,0.0932666059210161,117.188270519915,4.46799068631637
716,0,1,0,0.0641536533754937,32.84461342074,1.64265033457746
716,0,0,0,0.257179855321214,12.5717698394807,0.0281948562727748
716,0,3,0,0.890606550402286,121.541013794421,10.0638132967955
716,0,3,0,0.294707654841225,40.4247856848571,1.93480224426626
716,0,3,0,0.0656948216077726,132.478620843676,8.47260436945179
716,0,1,0,0.196715490901361,61.0446333490206,2.98716115813177
716,0,1,0,0.160301458666738,18.0108306078771,0.491195333840548
716,0,1,0,0.163224121841821,82.9900062953502,3.57118257688981
716,0,2,0,0.16166704396963,38.9851082098609,6.84230814983563
716,0,2,0,0.19332330480715,70.950601053697,0.860805826342946
716,0,0,0,0.163571476981626,48.959525277553,18.3381800304956
716,0,1,0,0.259654887369792,40.140002948718,1.35437271498441
716,0,2,0,0.160134716179145,36.9668025862016,2.70845137241271
716,0,2,0,0.161693222260914,13.0545927503854,0.901090376896008
716,0,1,0,0.128979173735119,78.9456774391019,3.51906140684708
716,0,0,0,0.128278411830357,10.042205773568,0.365039184282683
716,0,0,0,0.160393000327762,32.4534791258922,0.251084351130374
716,0,0,0,0.195685209806743,69.7437404887219,10.7655050506233
716,0,2,0,0.0975978271147629,84.594536903036,10.199173752067
716,0,2,0,0.0644636169757125,43.083984374335,19.0629261409783
716,0,3,0,0.0644636948217838,85.5775504374768,3.32505329586929
716,0,2,0,0.226289220703125,42.6946914838423,2.17850309801836
716,0,1,0,0.129064697544643,41.7306987096401,6.27238496153687
716,0,3,0,0.325435096045554,109.421046258154,3.1454708233835
716,0,1,0,0.129688065625409,45.3411430844312,3.6889049777894
716,0,2,0,0.128340316592262,125.199282542759,8.07316047057681
716,0,2,0,0.128308591579861,34.2983006297885,8.71389583062736
716,0,1,0,0.157734874510023,37.0745802836739,0.62315012152108
716,0,1,0,0.128046778449131,37.8489957114834,1.96377914232633
716,0,2,0,0.129074628437719,28.8808748108112,5.29405165836064
716,0,3,0,0.129551562476764,50.8303768637092,1.47464864942686
716,0,0,0,0.15994536688255,66.3922253850891,0.97467942090403
716,0,0,0,0.0980744718424479,80.017193883135,3.5213982173883
716,0,2,0,0.127659594797074,55.6826958125757,8.53349229665131
716,0,0,0,0.130876864522077,26.4418127412669,2.90999053091679
716,0,0,0,0.127899269075723,37.3301913179208,4.18199029811176
716,0,3,0,0.459311990379236,76.3741864402391,4.32782065009007
716,0,0,0,0.293066381146599,66.6230531080404,1.1196020185093
716,0,3,0,0.161557827603283,44.0925676915445,8.13134508114892
716,0,2,0,0.294164854904763,68.7031991583522,1.89371147334438
716,0,3,0,0.127079969019024,27.6409343328296,9.1819199837511
716,0,0,0,0.195185938565341,11.6145914661106,0.127312638940768
716,0,2,0,0.227579369213373,48.8290173569081,2.13932634551548
716,0,3,0,0.129498154594728,17.0355450997661,13.3630904343214
716,0,1,0,0.129963237444196,33.1195668488414,1.39790704473156
716,0,1,0,0.0965636950577446,43.2062191647845,7.90709631382304
716,0,0,0,0.0654630749747984,16.6155782457581,2.19826622137595
716,0,0,0,0.0958523864222737,6.00940112314047,8.16397967459276
716,0,3,0,0.129925555201795,11.4436655519468,1.41795297281959
716,0,1,0,0.158235041107549,68.9265105422822,1.97305421627932
716,0,0,0,0.128754451637797,32.9030689228962,4.39116262530139
716,0,2,0,0.127706359682602,29.0152915075148,1.04135864901678
716,0,3,0,0.393472650806309,74.032774333014,4.4500461422981
716,0,3,0,0.0645884229825187,68.8066896213617,1.89180288303735
716,0,0,0,0.164116966404364,31.8277697990833,6.13756931644567
716,0,2,0,0.290985760713411,110.10205405545,2.50670861080963
716,1,1,0,0.12919347607004,43.5514576107222,4.2306875959973
716,1,2,0,0.064331426648946,63.3629239084375,7.32345784111026
716,1,3,0,0.126767759628211,150.795667672652,8.54704231196997
716,1,3,1,0.160842315426377,46.1318541707397,18.0004393745692
716,1,0,1,0.16237300419061,20.7735564263142,0.531220322351996
716,1,2,0,0.19168726171875,42.0692540955159,3.38866438069747
716,1,2,0,0.227413718387898,52.5207109560276,7.04180362210993
716,1,3,1,0.131403553513566,63.8954298884671,1.47017864656382
716,1,3,1,0.257037830989785,48.4048979932399,1.54262364925814
716,1,1,0,0.19251164157441,17.5837552164726,0.574366008812541
716,1,0,1,0.19419899605233,83.7975137839575,3.47800012683021
716,1,1,0,0.227296434952416,49.9097843224197,1.37420137392748
716,1,0,1,0.0651313774739583,73.679965397665,6.69084187605935
716,1,2,1,0.161585102845757,79.9206501821372,7.77922551922612
716,1,0,1,0.163699246546428,35.0097243995561,13.198201228347
716,1,1,1,0.159801175270375,43.730493139393,2.21946076764409
716,1,0,1,0.130596710975657,74.156043573709,2.65103261755215
716,1,3,0,0.0629875614537379,66.2051133103267,0.0034993089696521
716,1,1,0,0.164245105290743,33.4960167167458,12.0754623583634
716,1,3,1,0.290559118359375,40.1476448984639,0.522926698611111
716,1,3,0,0.127928070737772,107.230798351974,0.764804546355135
716,1,1,0,0.128277088622485,31.3352668570799,4.83097850423323
716,1,2,0,0.163105716528314,62.2853540871438,3.15619629736395
716,1,1,0,0.16221289694974,44.3505973315196,1.00491890974543
716,1,2,0,0.19441767890625,8.3083648247871,5.96414233500676
716,1,2,0,0.130684852541121,45.1410514239974,2.0296486974905
716,1,3,0,0.128153025224429,88.5221919638718,4.53835744267007
716,1,0,0,0.161594358097957,35.9779973195869,1.20337921981096
716,1,2,0,0.256351615434373,14.5259941827911,1.32575896858398
716,1,1,0,0.129642157742392,27.3110972619329,3.77122634790754
716,1,0,0,0.0645900371155326,32.5883591365551,3.02416933037849
716,1,0,0,0.161310538934442,27.4946013984104,0.479948640533341
716,1,1,0,0.0962111329580987,44.9065914633413,3.36580593118024
716,1,2,0,0.191805998560855,29.1674549610658,0.137737229419215
716,1,0,0,0.127459949818368,22.2939745725568,2.95596933004696
716,1,1,0,0.160470452439076,111.352080499062,2.42686795355391
716,1,0,0,0.130156119018207,53.7216937760575,12.707897126611
716,1,2,0,0.0649511147931988,42.882668155077,0.892075496388069
716,1,1,0,0.12778700467045,54.435455681543,3.48061825992815
716,1,2,0,0.128715275295043,48.7317107083883,1.66098322842153
716,1,1,0,0.160159911081415,23.5939725523793,0.268910467988548
716,1,3,0,0.225917625390625,26.1698945768699,3.46845313761092
716,1,2,0,0.228053149508569,11.4644089286639,1.16882266749894
716,1,3,0,0.12877281080163,47.0493354016618,1.55799203192096
716,1,1,0,0.128296355134964,10.1549127297894,2.94289664000941
716,1,0,0,0.158480205727731,4.90546439273987,0.509093204078464
716,1,3,0,0.394971956323638,73.0317534517928,2.3568285459641
716,1,3,0,0.163965566210938,144.944055847676,11.1480390893442
716,1,2,0,0.194086060864876,25.8521341220129,5.74311037304072
716,1,0,0,0.163357404659765,24.2019781236397,15.6359254114464
716,1,0,0,0.130674882390203,15.7440971503886,17.3878257086618
716,1,3,0,0.0655655747021702,45.2716619677488,1.01829003673247
716,1,3,0,0.193833893243294,47.9019551034163,1.1645987001449
716,1,1,0,0.0969062099339141,29.4737210383602,7.80173527376748
716,1,0,0,0.0650402637356933,18.2390223384016,2.17143368791962
716,1,2,0,0.129559953394397,92.6443250407775,8.68251625942139
716,1,3,0,0.192482201858289,67.0327036841575,1.30895818341902
716,1,3,0,0.128864510912284,67.5472655853043,7.19771930240618
716,1,0,0,0.0633827747345071,38.0145036192936,3.44759017327316
716,1,3,0,0.291839298632812,40.5577098889807,6.69869270785027
716,1,2,0,0.0961976208555426,65.2537014837976,1.89490811989277
716,1,3,0,0.128921195729692,38.7972436069755,2.07427837450274
716,1,2,0,0.16294457790037,5.45856099513185,0.390262322378665
716,1,1,0,0.161075150479403,29.8232579654417,1.58529765385408
716,1,3,0,0.0963065782277961,32.7447587397239,3.78647345015787
716,1,3,0,0.162858905973687,36.1607220615655,5.77646465262226
716,1,1,0,0.0971372513313327,39.8003056916217,3.36942342169466
716,1,1,0,0.129044380301339,59.319252541752,16.5893720009611
716,1,0,0,0.129846165330737,23.4962961767934,0.520987700401105
716,1,2,0,0.162483559075015,20.9609601442504,4.57882681413124
716,1,0,0,0.0638849623946224,22.4636594988586,1.29386766430096
716,1,0,0,0.0966193584653362,32.3959864075032,10.2889676502366
716,1,3,0,0.160855147666021,61.841311102528,2.18127523699207
716,1,1,0,0.127980908315993,96.9832537972082,7.14443182846266
716,1,3,0,0.126013258246528,59.6978266223545,5.26610961931477
716,1,0,0,0.1290386659375,19.063567902417,2.34061802381077
716,1,0,0,0.130122822931391,94.5839653511218,10.6078213644656
716,1,1,0,0.128213570861917,68.5427579267052,4.21838476971616
716,1,2,0,0.0963521190793084,53.1735796379253,2.55826326415789
716,1,1,0,0.097051740234375,40.0158019345004,2.096397467038
716,1,1,0,0.161315038630617,37.6060227970464,1.52193768545083
716,1,1,0,0.0645534414669086,25.8696990968962,0.405252160320038
716,1,0,1,0.129083238803764,110.239968177054,4.54699692736839
716,1,2,0,0.127986297739364,26.2302387715144,2.28202729024785
716,1,2,0,0.129644694553985,116.667076631693,14.5434137909233
716,1,2,0,0.195913899316406,111.053632171618,27.9995630014793
716,1,1,0,0.16221970536231,43.1359518368925,0.311622051288586
716,1,0,0,0.126775094703527,13.1587150731301,2.50484621325883
716,1,1,0,0.19421386690987,23.5357773381436,1.59607033834984
716,1,2,0,0.322294267927984,27.4389804428026,0.825232483558815
716,1,1,0,0.129857808872768,25.1080448810864,1.59236134151699
716,1,3,0,0.359789538580084,27.8459708947153,2.87064402891787
716,1,2,0,0.162690751953125,32.8131636228932,2.64964987625386
716,1,0,0,0.128683110351562,39.5597255446737,2.24679121993453
716,1,3,0,0.130377102897129,57.9723816911223,3.72138101108843
716,1,0,0,0.161454495373776,47.2215862220129,5.37424210403426
716,1,3,0,0.0648135124699519,95.9124401755459,4.08765220312035
716,1,2,0,0.161788265809421,12.2085571398341,3.61966290493621
716,1,2,0,0.163563045191272,81.7426886936389,7.3308552995357
716,1,0,0,0.129587629292505,26.0070019414681,1.22428312735913
716,3,3,1,0.163960578226887,25.6910684337868,10.0530100704446
716,3,2,1,0.130039936436845,30.3949866254817,12.8635184037064
716,3,3,1,0.12953726581755,48.2835760860098,8.40752828048535
716,3,2,0,0.0979238563457085,80.4614346322411,13.9156650507408
716,3,2,1,0.130002808872768,104.783581187801,15.1770254494211
716,3,1,1,0.129158380301339,58.6399380542906,9.02235068321053
716,3,2,1,0.128985496820556,24.9086836451622,1.00162811728555
716,3,3,1,0.0984956357331859,66.9401416500795,24.1723692698941
716,3,3,1,0.0973900257105882,22.7732901170433,25.038053811595
716,3,3,1,0.129533913844435,28.9112155015849,10.7900950640353
716,3,1,1,0.129976801897081,30.2181037372668,15.8399198237847
716,3,2,1,0.0649475789959311,28.8842721038526,10.3535260961106
716,3,1,1,0.0980765919931021,41.9233098114272,23.9633806436479
716,3,0,1,0.129418616608796,50.8652896335712,11.8989233646896
716,3,0,1,0.0971366935235498,56.509892278733,5.75664824457877
716,3,3,1,0.163146170555321,53.9470946646398,4.64100501473543
716,3,2,1,0.162637042906019,41.7382125789465,5.18551144455659
716,3,0,1,0.0975627458186267,61.701217944281,2.34351336355278
716,3,0,1,0.12847339695994,32.6047292066219,1.72725344801697
716,3,2,0,0.0971861423688616,32.7108401243704,9.8777915400253
