subj_idx,rwd_pen,stableVar,response,rt,slxn_err,peak_V
16,0,0,0,0.17087547005139,11.9077067403211,0.0064316271473724
16,0,3,0,0.17969168416093,98.8848638095308,0.00848217826467716
16,0,1,0,0.174131003604231,30.4091605046186,0.00765526242885206
16,0,2,0,0.156990398722808,48.5952762404113,0.00919976657536134
16,0,1,0,0.145574534049497,50.180120900076,0.00559704557721171
16,0,3,0,0.215132934971436,138.712222830291,0.0346837411500789
16,0,2,0,0.0590979091743313,76.1151072922633,0.0150611073645342
16,0,2,0,0.27933640403458,19.8833066386228,0.0104764214382591
16,0,0,0,0.171806217154915,16.1235608915914,0.0261156055397518
16,0,3,0,0.283986156799552,61.0943558875616,0.00432492209598309
16,0,3,0,0.235855514723042,65.2992567286701,0.000128840552126648
16,0,2,0,0.13549249497872,96.290009602974,0.0133819748127131
16,0,0,0,0.206316726253948,24.6925983946097,0.00960264269107883
16,0,0,0,0.143261100602433,13.1856935652691,0.00338125328219252
16,0,2,1,0.107307004272695,19.7629549372101,0.0301322016355183
16,0,2,0,0.224034680456568,35.1964230441735,0.00633304450350284
16,0,2,0,0.247442795364341,62.8085396952631,0.00966063461905732
16,0,3,0,0.266978588143241,80.7844950203133,0.00834308087947641
16,0,0,0,0.172271514888772,32.9442853994973,0.00572400400026706
16,0,2,0,0.346813816132474,65.3836448244288,0.0196851563809007
16,0,0,0,0.170355915218739,33.1055298227685,0.00591513594509511
16,0,1,0,0.138443450815054,46.9521591901602,0.0106823650320258
16,0,1,0,0.225429149666343,29.7050695819905,0.00689266466615678
16,0,0,0,0.241166399567569,11.0149822120975,0.00106149461967475
16,0,0,0,0.178056225373018,16.6222063980449,0.00444878869979615
16,0,0,0,0.150017644233919,5.78241499020512,0.0182669886433996
16,0,1,0,0.261672034889391,27.9397112818245,0.00166736461896867
16,0,1,0,0.148121767573371,22.4358433976333,0.00754976910559159
16,0,0,0,0.146492386383224,5.05760640469126,0.00631681250999424
16,0,0,0,0.189634220684126,33.1085516703273,0.00531365134945119
16,0,2,1,0.302803859004802,68.4320030273878,0.00577740247259444
16,0,0,0,0.134767343904684,19.8194164005617,0.00893329592074738
16,0,1,0,0.155346907331526,48.0230974681905,0.0158094116570289
16,1,2,0,0.266990235108975,36.0484276586153,0.000934349029252754
16,1,0,0,0.314815015412431,20.1716046223283,0
16,1,2,0,0.262694392380934,49.8027487011983,0.00806830112100428
16,1,3,0,0.22240082365839,156.924073890986,0.00507693471197815
16,1,1,0,0.159495484912838,16.723529287265,0.0201053437771868
16,1,2,0,0.208513758805672,83.3436411765754,0.00224615402247699
16,1,2,0,0.175968044924658,77.8659689187554,0.007040815719877
16,1,2,0,0.209377461752399,39.647133961734,0.0039706302406908
16,1,1,0,0.263294989119549,28.1541592259192,0.0037748385536853
16,1,0,0,0.196761783754584,21.6141326077217,0.00710463363616713
16,1,2,0,0.458216845756878,61.3797697097455,0.00568306721141261
16,1,2,0,0.259475730849201,55.1288434586063,0.00752669740192909
16,1,0,0,0.340482973605595,16.9405930537838,0.00229515902831916
16,1,0,0,0.219219969073146,15.2920366963975,0.00171996745090273
16,1,0,0,0.155336066149228,8.44662119489423,0.00251378018292879
16,1,0,0,0.238581278870939,14.9085701690538,0.0190020487596323
16,1,2,0,0.269716906706893,77.6611781941798,0.00496914339042148
16,1,2,0,0.303715223371054,47.0982052460372,0.000338502906706422
16,1,3,0,0.2418600630217,108.496277861857,0.00823077187094785
16,1,1,0,0.423661468676468,32.4126459429574,0.00209733400334885
16,1,2,0,0.382841017299061,36.7218672604782,0.00376025554130448
16,1,2,0,0.313848972208147,37.3134883492639,0.00530219186316558
16,1,2,0,0.187071503157284,61.9999814169698,0.00167965434933589
16,1,2,0,0.346172740332534,62.6122224988885,0
16,1,1,0,0.187820377054391,150.826724910725,0.000651339912104284
16,1,2,0,0.0666127828019615,30.8558227025099,0.00331604852658111
16,1,1,0,0.139440879022854,16.9711162702022,0.00938995818335717
16,1,1,0,0.136350833569526,19.8625270527751,0.0100741641516708
16,1,0,0,0.18283517396892,11.1475034085295,0.00300078063304111
16,1,3,0,0.301244267999799,125.745598650408,0.0137657060051348
16,1,1,0,0.253801417533283,66.9414659031201,0.0138022809453361
16,1,0,0,0.137818131728412,80.001875713792,0.00876508881175836
16,1,2,0,0.149398954699878,124.82456486085,0.0068841458868836
16,1,0,0,0.180991533396627,13.34739997023,0.00759717547590778
16,1,1,0,0.156626901725139,24.2622589681935,0.00470351056231649
16,1,2,0,0.214573683093273,88.938282777485,0.0077635753814459
16,1,2,0,0.268797994412806,75.7879208598958,0.00355366260718788
16,1,1,0,0.0187367351689778,45.4937513766617,0.00249309096212737
16,1,3,0,0.297311582016723,97.7570441712014,0.00596788502849092
16,1,3,0,0.00631373794726108,121.401665198495,0.01374472170412
16,1,2,0,0.164120586330087,33.1469561029399,0.00574084355475617
16,1,2,0,0.170178188414797,24.6144795867686,0.00850890942073992
16,1,1,0,0.172642415069398,22.7968806138585,0.0152056327635649
16,1,0,0,0.13385902707083,54.8399808347743,0.0167881201891696
16,1,3,0,0.259446997648393,91.4629650782445,0.00136904528826811
16,1,1,0,0.282439822305063,67.9755716213054,0.0135573196444571
16,1,3,0,0.26239857972252,217.040525725621,0.0238944681979421
16,1,3,0,0.282296245946708,78.737024741135,0.00380196964237992
16,1,1,0,0.191714036661992,30.3928969071653,0.00626822450624615
16,1,1,0,0.262169132660514,16.390667709722,0.0110933772780485
16,1,0,0,0.24789217122143,8.92017694965427,0.00633745963791268
16,1,3,1,0.572743290710927,5.89657209764706,0.00166374231143334
16,1,1,0,0.199866545127068,28.1002293541609,0.00853120924169914
16,1,0,0,0.147702071550369,20.2788682251826,0.00890599357890038
16,1,2,0,0.187512328810087,131.344595817349,0.0200023555076926
16,1,1,0,0.540251470178881,79.5675852580529,0.00785436381164778
16,1,0,0,0.192417300467489,11.2541715699817,0.0103635420276208
16,1,0,0,0.138175750729969,7.92073574423506,0.00160089663713734
16,1,1,0,0.223797583593251,20.679915565613,0.00661038206990564
16,1,1,0,0.172569579304883,63.6167903984134,0.00739095439485935
16,1,1,0,0.174393632460843,49.5242612260846,0.0210112810193788
16,1,3,0,0.124220356183879,86.1388462735966,0.0142441421194319
16,1,3,0,0.29156046959606,31.2634876239775,0.00383257389645768
16,1,0,0,0.195796900740777,15.9296222288642,0.00851290872785988
16,1,0,0,0.16724493804255,40.2201401197874,0.00645896880063032
16,1,2,0,0.2238988122411,90.9766591955915,0.000633986896140841
16,1,3,0,0.313605945957682,49.8110982891816,0.00931295601943068
16,1,3,0,0.16957332425152,131.919400112001,0.00800762920076625
16,1,1,0,0.258714852029008,19.8302164964522,0.00256568058073698
16,1,3,0,0.447377822723389,89.0640161459297,0
16,1,3,0,0.141924465729191,35.0424690400784,0.00999758400561473
16,1,0,0,0.163874693131679,35.3037745449739,0.010401037028459
16,1,3,0,0.185923713540272,103.169219888983,0.0316191528367836
16,1,1,0,0.191556697060109,94.4601180083465,0.0125261603558503
16,1,2,0,0.269097406435953,69.8378426631847,0.0255409982799951
16,1,3,0,0.221638146320304,115.85756575151,0.00684068352840451
16,1,3,0,0.164671166121006,44.9853487337157,0.0129736055179805
16,1,1,0,0.148253163014511,17.0853447621845,0.0143587222742276
16,1,1,0,0.163141305067114,17.9697930072119,0.00477021359845363
16,1,0,0,0.203394258199868,25.2429298463807,0.00588525052661657
16,1,3,0,0.16747689490678,65.9078881600323,0.00536533262320517
16,1,3,0,0.16417655322796,169.092491978961,0.0211487990106843
16,1,2,0,0.133419057054013,122.689424592834,0.00692848326853103
16,1,3,0,0.446450515857303,49.2669631969384,0.0117846138518477
16,1,0,1,0.210245812006177,23.8108080349503,0.000900523760167555
16,1,3,0,0.363002575955971,59.7067443233421,0.00181274694609723
16,1,3,1,0.202851039149123,17.753403933709,0.011530370280853
16,1,0,1,0.272173310591514,17.6911124284034,0.00153456323654209
16,1,2,0,0.311914878493763,15.0056267231143,0.00206754414446112
16,1,3,0,0.244598062021865,84.996907920171,0.0154110315790703
16,1,0,0,0.642320854092201,31.3826534984921,0.00941674091647516
16,1,0,0,0.531856721331947,15.5027996870273,0.0144925789984703
16,1,0,0,0.14064473309799,18.2042080825787,0.00686649370343721
16,1,1,0,0.217303264812607,6.56279636905797,0.00991567790297182
16,1,1,0,0.129238392300581,13.4598029624102,0.00536204622983588
16,1,0,0,0.0292787219048718,9.65832746142712,0.00206551830016733
17,3,0,0,0.157832182841952,7.12237883510655,0.106578037515249
17,3,1,0,0.359052642189026,27.3751659222614,0
17,3,2,1,0.000159292261590727,60.4403561858105,0
17,3,0,1,0.151008391882858,39.4016688669399,0.0436638949888704
17,3,2,1,0.187515249758535,28.8138171366132,0.036065311194624
17,3,0,0,0.131412832213697,24.207514766704,0.0212876005793232
17,3,2,1,0.150567054403462,14.3319404488889,0.0730263491374812
17,3,1,1,0.3559420699343,25.8964405640902,0.00854181968353918
17,3,0,1,0.153213804465951,21.5247645636432,0.0423954576637471
17,3,0,1,0.0197694845643325,17.3826414354025,0.0345843946020484
17,3,2,1,0.187486981717536,29.5898356273477,0.0404442247830875
17,3,3,1,0.118394604458955,33.8435343925745,0.0499401109343331
17,3,2,1,0.00101007954847487,63.4444579975588,0
17,3,0,0,0.17789101850342,23.9786358141894,0.0420976664678644
17,3,2,0,0.131957776731277,56.4611821282715,0.0493669198396099
17,3,2,1,0.142534926092212,34.7375164347645,0.0316744280204917
17,3,3,1,0.165798392816915,41.4458772221222,0.0183727209056377
17,3,1,1,0.113370861523707,3.75739802040507,0.00924762318425292
17,3,3,0,0.101474613246605,47.3142251129804,0.0221490266938269
17,3,1,0,0.238503634342679,10.9595177320839,0.000876046407135641
17,3,1,0,0.153717008915818,18.8277368035388,0.00632580283604187
17,3,3,1,0.0955376011639527,30.2210740017687,0.0344557726288698
17,3,0,1,0.164504331344151,15.7116434432692,0.0250730576656229
17,3,1,0,0.141651165211818,35.4138652863775,0.0221005217507077
17,3,2,0,0.165992885174678,45.8416385271554,0.00671576153019672
17,3,1,1,0.114251363806823,7.5841059589178,0.0257851247751158
17,3,0,0,0.225461374652762,6.45346646505911,0.00433820685295603
17,3,2,1,0.155186620625351,22.2773580778794,0.0423763335398339
17,3,1,1,0.0889967690516455,12.73654605635,0.00272184282453126
17,3,3,1,0.127561359228849,40.7362533024498,0.0461200681515242
17,3,2,0,0.222929999629424,30.9080918997086,0.00582970706101634
17,3,3,1,0.125357334935946,22.8559714250684,0.0110330430190538
17,3,1,0,0.159231046823956,19.3952355010899,0.00345277831827827
17,3,3,1,0.088389287140761,32.5514053016777,0.0564461328654242
17,3,2,0,0.0638306212227664,47.5550243624398,0.0410269347828431
17,3,3,1,0.0724854651274554,22.6173435624315,0.0223720571381037
17,3,1,1,0.105023246705084,26.3963935484457,0.00376263386888221
17,3,0,0,0.110459807429133,13.2702338012924,0.0126872926963357
17,3,1,1,0.156920981372624,20.7373887118451,0.0160267220032646
17,3,0,1,0.121659104533666,38.1410898331905,0.0471867102975224
17,3,0,1,0.157844838427566,17.12026867098,0.0740006982308403
17,3,1,1,0.113182545364415,2.51957764818017,0.00818427576709172
17,3,0,0,0.0282645309182505,19.8142108364371,0.0360160909848957
17,3,1,0,0.106243082570485,12.6207584125669,0.0600386019836933
17,3,1,0,0.0874220362429588,7.81821193520534,0.012173324024644
17,3,3,1,0.110840993432344,27.8662045796152,0.0866077436897846
17,3,3,1,0.180195250631941,26.0574307784172,0.0326526647578593
17,3,2,1,0.146286056259848,5.83548230698545,0.0156770893625523
17,3,3,0,0.101404550538456,66.1728491281078,0.0393099121840434
17,3,3,1,0.0891640598772925,13.4187052242882,0.0442567962746718
17,3,3,1,0.173653001854488,30.823731209591,0.051851599749833
17,3,3,1,0.181853529988509,8.82617423491027,0.0323295164424016
17,3,0,0,0.125382378291516,15.867041374606,0.0143490709234264
17,3,1,0,0.11035998169891,54.912622984686,0.0180836782581828
17,3,2,1,0.103669439393616,36.2993714032325,0.0591939700241323
17,3,0,0,0.138005043091478,14.3528665520138,0.00721014002195593
17,3,2,0,0.14724870195865,24.2729644753883,0.0354733275989808
17,3,2,0,0.118061474544086,7.37459001005412,0.0173900681959361
17,3,2,1,0.126284949558297,30.8940034361231,0.14672613480916
17,3,1,0,0.108382080932119,20.8416390235791,0.0376884190895642
17,3,2,1,0.159421180705639,17.1078858791102,0.0497087252279375
17,3,3,0,0.146170894036679,28.843301571873,0.0112786183670277
17,3,1,1,0.11135755065977,54.8160643892476,0.0585158307731809
17,3,0,0,0.120457395513583,1.7491900402779,0.0276757104569816
17,3,0,1,0.118748551204595,10.8580421881266,0.0140789576460109
17,3,3,1,0.134596833082778,16.1975536577987,0.015724044992534
17,3,1,0,0.0896390766558658,76.6060441156044,0.0835273214293295
17,3,3,1,0.0977638209598426,17.8804902176121,0.0166208553638003
17,3,3,1,0.0821741646660821,31.5258886546955,0.0294203799421778
17,3,0,0,0.0879772293553454,18.7865395841061,0.012068207044629
17,3,2,1,0.104217963890495,42.3467333427279,0.0472098468905662
17,3,1,1,0.107100819492531,10.4051544156865,0.0976493068441272
17,3,2,0,0.0101962942920558,29.9303188335451,0.0248235707949803
17,3,0,0,0.00402738837326364,4.76390198741957,0.00715980155246868
17,3,1,1,0.00587992068913562,9.30512774801676,0.0157281829133257
17,3,0,0,0.200039111037378,2.8984116880182,0.0222265678930421
17,3,0,0,0.113633405629744,39.0040903771757,0.0291849465517309
17,3,3,1,0.136013647191881,13.0186341220797,0.00859944121789294
17,3,0,0,0.215474121058714,16.9215281759113,0.00246493218109981
17,3,3,1,0.0984676171913698,44.3258989484807,0.0258578799260258
17,3,2,1,0.123145068731924,14.6384329347004,0.0178576035394128
17,3,3,1,0.114297520621995,28.5474468313047,0.0307219456555981
17,3,1,0,0.160764642339522,41.5969030234314,0.00321579531480839
17,3,0,0,0.112776271460305,21.7526361906015,0.00246705727041169
17,3,3,0,0.137145148257095,50.817192921187,0.00292673067709145
17,3,3,1,0.126659698479005,17.9353209178463,0.0122069482405094
17,3,1,0,0.0940274175834364,11.4565412990054,0.044944399011299
17,3,2,1,0.0429623248961103,24.8237178852877,0.00495039134605387
17,3,1,1,0.00408278135179242,12.727957784934,0.00907284744842759
17,3,2,0,0.170874267795518,73.3372721501341,0.00203510384302578
17,3,1,1,0.061058092010279,24.9995270144402,0.00201014294684046
17,3,2,1,0.102240192618818,44.3996960202603,0.0298231498682342
17,3,3,1,0.104211408952362,12.884937512228,0.00568028644184781
17,3,0,1,0.125220556935761,37.4752627423191,0.00897638400973182
17,3,0,0,0.0847022680946184,14.945481459476,0.00420772584009128
17,3,2,0,0.179808336398236,68.0168011239553,0.0136644469635971
17,1,2,0,0.000745114466748742,62.6556085381732,0
17,1,2,0,0.0951503170097628,101.242012079419,0.0106222444783686
17,1,1,0,0.0733595751941182,54.7535782041144,0.0191904928102065
17,1,1,0,0.242048880729675,49.4565395869691,0.0180291553136096
17,1,0,0,0.0965769957347551,13.6204896955917,0.0733518180053322
17,1,1,0,0.0893718368742601,5.27076268880434,0.0329502226859646
17,1,1,0,0.0777022058458302,40.7523439877107,0.0424610494583127
17,1,0,0,0.12219364324834,26.0944385903607,0.0084187575794356
17,1,3,0,0.153727146829975,45.1856382033992,0.0378824044413697
17,1,1,1,0.109467304864063,19.6963384219493,0.0277415459464708
17,1,0,0,0.142322926248879,25.4256870490461,0.00895859838325412
17,1,0,0,0.148415314123931,31.8780713581795,0.059805874728458
17,1,1,0,0.106436558581404,18.7176245733415,0.0162890330743028
17,1,3,0,0.161473165502809,36.5517432079986,0.0063004313928851
17,1,0,0,0.143719297445601,38.9117275936317,0.00354862462828645
17,1,3,0,0.138091941471773,108.854941701331,0.00642403019908051
17,1,2,0,0.207766583800587,52.0170072621659,0.0184192832669774
17,1,2,0,0.0543837702288459,63.744985199046,0.047843792373251
17,1,2,0,0.156744589941471,91.8688651829246,0.0476584927631477
17,1,2,0,0.139414936105183,87.1858316188652,0.0410376593226721
17,1,3,0,0.168900156390884,98.2041900091181,0.0265364884159105
17,1,2,0,0.0989633078989407,54.973279369516,0.025382879173878
17,1,1,0,0.0948641040550438,23.8420332085972,0.0181654667339446
17,1,1,0,0.151267547057453,13.6012440790475,0.019845306173628
17,1,1,0,0.112354533596654,13.5144551698723,0.00557314154745308
17,1,0,0,0.184898615847848,22.5168093933077,0.0309514343002968
17,1,3,1,0.0366560169711258,36.740397520926,0.0130986178614243
17,1,1,0,0.188394955121647,28.645633096295,0.00143510735448588
17,1,3,1,0.199883887603015,90.3784427407741,0.0766981820868533
17,1,0,1,0.0747658538754453,20.8249823093358,0.00359235333936071
17,1,1,0,0.191341261039021,14.4785061041363,0.0131539346445279
17,1,3,0,0.0929826196514776,26.1350143885326,0.00831004088672632
17,1,3,0,0.159813059666005,47.3247274306467,0.0248142784951491
17,1,1,0,0.144960507921226,38.4683085160872,0.0208958895960174
17,1,3,1,0.166593320695002,54.1251760048885,0.0397376233634623
17,1,0,0,0.0414684118984995,2.63159788550864,0.00575950165256936
17,1,0,0,0.110277552097508,2.94143275523784,0.0114114369286085
17,1,3,0,0.217321919213249,56.510382996429,0.0026579120152999
17,1,0,0,0.137580697143639,25.1923210900297,0.0211066973649919
17,1,1,0,0.104873124719411,25.0311420677159,0.0527104475382227
17,1,0,0,0.0915501680594541,15.0495838305804,0.0381336180430148
17,1,2,0,0.0552115647004312,89.1693548281141,0.0227460538614946
17,1,2,0,0.106033453998932,32.4072199567497,0.0393975203011225
17,1,1,0,0.155895834579319,7.50589558750609,0.0146472597504379
17,1,0,0,0.123478568606286,29.7173063014224,0.0214403249352213
17,1,0,0,0.0899138967073014,24.8991018992483,0.0131187503613347
17,1,2,0,0.103588503565927,85.9909733073232,0.0310188765216779
17,1,2,0,0.100429505886145,24.4571138312088,0.0297812018180895
17,1,3,0,0.118001081419867,32.7966074647798,0.0326809579405639
17,1,0,0,0.160969809160623,46.4143660691977,0.00789881545185742
17,1,2,0,0.188457539471724,28.2266652517607,0.00541249073726459
17,1,3,0,0.137560967510768,42.1749939185296,0.0120602744820677
17,1,2,0,0.141106812318885,59.6039212637375,0.0280969296486811
17,1,3,0,0.198031838122475,26.8851075180154,0.0207811188153215
17,1,3,0,0.105172686994915,77.8876619454982,0.0123718161966998
17,1,3,0,0.153025011120017,55.3803322529163,0.0326453357056036
17,1,2,0,0.112906292562089,22.5544726442121,0.0153574077818912
17,1,2,0,0.17075220743282,44.9862808052955,0.0153837600170957
17,1,2,0,0.145908012065171,60.429003027851,0.0658882120210826
17,1,1,0,0.149060403644285,14.4423631854671,0.00668956432771316
17,1,3,1,0.138915082856467,28.4862582774515,0.0243828406302011
17,1,2,0,0.0305441992411579,40.3892606467885,0.00565633319280702
17,1,1,0,0.154066366660157,7.30827868441519,0.00980669353280142
17,1,3,0,0.123273915619141,54.1254736736301,0.06277214565832
17,1,0,0,0.0666024551467813,14.7284994448705,0.0102158647999178
17,1,2,0,0.118532762965659,44.843803643386,0.044173854538991
17,1,1,0,0.201930107313253,58.5903413330101,0.0241993806120511
17,1,0,0,0.161406583284714,3.40344986494027,0.00184322332763408
17,1,2,0,0.0931049147557158,52.3766646617683,0.0079950173713413
17,1,0,0,0.0947483123373748,58.2436163412602,0.0359630447406112
17,1,3,0,0.186407693645693,30.2057672786169,0.0194112144751822
17,1,1,0,0.134323831022139,37.5259493665008,0.0368790322872649
17,1,0,0,0.11540010366724,5.37558174717516,0.0246446831743337
17,1,1,0,0.175679054153715,28.2073773193735,0.0020175601969993
17,1,3,0,0.114703287279457,43.3439067063274,0.0176252626176767
17,1,1,0,0.108213583951851,37.6351976623352,0.0145696369727859
17,1,1,0,0.0565736676667961,43.195944041047,0.00970333188817626
17,1,0,0,0.0120793458710519,7.4873311685074,0.0266690084766229
17,1,1,0,0.148657508427379,43.9984638797383,0.0149839125693756
17,1,2,0,0.0163604546192611,19.1091917328169,0.0278986147442646
17,1,0,0,0.137948568864451,54.1525667628191,0.023166744044956
17,1,0,0,0.00812182596592759,30.9241158940832,0.0211067205657748
17,1,3,0,0.0144138410292448,22.9151234891217,0.0179473928865022
17,1,2,0,0.135168834131843,50.3549303215411,0.0365102499974525
17,1,1,0,0.115708131253007,20.67390950557,0.0193093177740224
17,1,3,0,0.087062601839303,45.1350308317238,0.0461184324988555
17,1,3,0,0.11771374451318,128.682683982629,0.0507654378409008
17,1,0,0,0.120699005296577,20.935709086719,0.00909220378881939
17,1,0,0,0.162433961700828,23.1849868793886,0.00646170766711113
17,1,2,0,0.124062105677407,93.2244641691082,0.0125543519204015
17,1,0,0,0.143179425529264,17.9174437872689,0.0172283363704139
17,1,3,0,0.146442638453993,30.9600394335366,0.0139110462454582
17,1,3,0,0.154357287253159,43.7382467910236,0.0142552184476222
17,1,1,0,0.158042482812796,30.8383255695673,0.040023420781968
17,1,2,0,0.167494823469002,1.39480964354712,0.00647756271038833
17,1,2,0,0.17807074964408,17.2319053262434,0.00525595514771799
17,2,2,0,0.128780833041607,36.3817655447279,0.00993679267296354
17,2,3,1,0.142263475060667,3.6433801830963,0.0341231615665795
17,2,3,1,0.141811456842807,37.8989105618198,0.0403424832252993
17,2,1,0,0.168543901288499,12.8417403903854,0.00440929077444927
17,2,3,1,0.171894808789714,66.9509915114727,0.0449897524239748
17,2,0,1,0.130196556520885,47.701981042792,0.00936792353053436
17,2,0,0,0.175419725323879,60.3093049691876,0.0766044795342003
17,2,0,0,0.131043743402349,3.94306940139788,0.00427206648051639
17,2,3,1,0.161521403426913,1.74199961502583,0.0341238890881859
17,2,3,1,0.125275418958537,7.34416707309347,0.00488928357544269
17,2,3,0,0.178268780510009,57.29823631625,0.0139716827560208
17,2,0,1,0.0792359969660431,46.1486679957718,0.0540223201537004
17,2,3,1,0.101478920037569,5.83255905289046,0.0617643303438539
17,2,1,0,0.124393850904173,32.1120411356241,0.0194609283037694
17,2,0,0,0.132702033471556,10.0015814318913,0.0168794206435949
17,2,1,0,0.149961612457911,88.7997498177631,0.0220414048340707
17,2,1,1,0.121084948002243,34.7729352806319,0.0618219864250836
17,2,1,0,0.118603202959108,40.7599208562111,0.0300292687969282
17,2,0,0,0.109361451870643,70.3768206940334,0.121537726918884
17,2,0,0,0.00408616947594626,19.9985312521456,0.0370529812355868
17,2,1,0,0.15321693595757,17.3206993087976,0.00975650404408179
17,2,1,0,0.11946089947156,60.6109084679215,0.0352208427192778
17,2,3,1,0.139832289952693,10.4325974369251,0.0193398389932782
17,2,1,0,0.133105010359877,34.7038312004052,0.0129718874667968
17,2,3,1,0.145825682309111,47.3795907592347,0.0267297075425996
17,2,3,1,0.183960489498671,31.6156918079969,0.082194026449607
17,2,2,1,0.20995288417719,20.9995095060896,0.0124615909411912
17,2,2,0,0.176431650536909,39.9956550775626,0.00198015320467911
17,2,2,0,0.119185264583044,64.0895960672418,0.0673612470472489
17,2,3,1,0.180866471901762,28.9461551522078,0.00293541090477265
17,2,2,1,0.0966208753439718,37.4252248510673,0.0569776372858463
17,2,1,1,0.0876057341243045,5.93105013322343,0.0183612362649274
17,2,3,1,0.16318687442451,27.1925745311089,0.0389331647932548
17,2,3,1,0.16440679038043,31.3455557482623,0.0135913724193231
17,2,2,1,0.177469851653316,64.5269197541204,0.0163694343088769
17,2,3,1,0.124402681030437,13.3660503914785,0.00805684232538754
17,2,3,1,0.152408482804522,36.963505077385,0.0396123412097523
17,2,1,0,0.166323508046042,9.05721886293795,0.0282402664172065
17,2,1,0,0.0975307740331893,29.5376402187581,0.0530800200242352
17,2,0,0,0.126602667752936,53.1617425371039,0.00849563899497002
17,2,2,1,0.205432112991908,45.395807812099,0.0204139148833644
17,2,0,0,0.119168912258542,13.8235346032276,0.00371545677474843
17,2,1,0,0.112009485166484,52.024266102654,0.0297686263607446
17,2,2,1,0.10305592473271,15.1816274646947,0.013460884983606
17,2,2,1,0.0694633634181625,15.1189961436941,0.0133291251144552
17,2,0,0,0.1245895457037,36.2711300695605,0.00965060399815593
17,2,0,0,0.136943007496316,6.16191795667667,0.011958893719268
17,2,1,0,0.0978904988228401,19.1189687805246,0.0523694026624247
17,2,3,1,0.102594831301774,9.53796211190948,0.0531213237629187
17,2,2,1,0.1327952909672,27.974786218593,0.00668390353396164
17,2,3,1,0.250582169559989,100.029055191838,0.0166249938852908
17,2,3,1,0.145722437059378,9.92082102117387,0.00101354503258131
17,2,3,1,0.151474670435745,56.1514541867616,0.0329787195393138
17,2,2,1,0.166908019927377,10.5313983711139,0.00582996998240765
17,2,2,1,0.120027779036137,68.6040794372434,0.0447310053281777
17,2,3,1,0.0859566467184874,17.4588121141689,0.0222597900526124
17,2,2,1,0.0836926864558007,37.6899404381867,0.0163842825336753
17,2,2,1,0.147760807567666,38.6122735159163,0.0114925072552629
17,2,2,1,0.0574616017575684,5.55483921343918,0.00415856632557966
17,2,1,1,0.139371370064171,45.8064066639962,0.0349440562924147
17,2,1,0,0.125806149010699,26.3994744217346,0.0105920578806821
17,2,0,0,0.00407200014258991,11.2294813996371,0.132013239190631
17,2,2,0,0.0869655181288765,44.8992423924155,0.0123095034273719
17,2,0,0,0.110972229869455,28.8740267690415,0.00846926108992475
17,2,1,0,0.0811391495538136,61.9813705023408,0.0200343579145219
17,2,1,0,0.104732954653072,31.8965831986814,0.00773264371076906
17,2,0,0,0.119490056611242,57.0112483389726,0.0438555261134377
17,2,2,0,0.159615047834198,29.3047906391246,0.0159889429069731
17,2,0,0,0.114751635712815,39.6906087098591,0.0603103834963294
17,2,0,0,0.118525517566811,49.1531179848623,0.0163483472505945
17,2,1,0,0.0683089140718703,14.3302207929007,0.010169446176277
17,2,1,0,0.0812315513794586,12.3223565106824,0.00564107995690684
17,2,2,0,0.17228738112484,70.9724937447407,0.0306538913402946
17,2,2,0,0.10190030370006,27.1919854875833,0.0290856175499431
17,2,2,0,0.100800765294752,38.7580706218209,0.0125207299799226
17,2,2,0,0.138532979804005,35.510636267662,0.033853556793063
17,2,0,0,0.0666073385100559,50.8325403375487,0.0359824155662254
17,2,1,0,0.125647225891014,26.7981825761094,0.00362780719916309
17,2,1,0,0.0266919386214013,26.111031185528,0.00294042248820757
17,2,3,1,0.129337473057259,4.38544623436705,0.0131795974896678
17,2,0,0,0.143305122297754,30.6672862612235,0.105279802070598
17,2,3,1,0.0773786836207607,17.6246549096276,0.0326810554603603
17,2,0,1,0.119787777353075,29.1908601825052,0.00273213386304356
17,2,0,0,0.0750940384096347,18.1318233264603,0.024179428450216
17,2,0,0,0.114618171531719,25.8633658188524,0.0202401136236568
17,2,1,0,0.138652682195078,40.8377365129583,0.0226556670253394
17,2,0,0,0.143609719048049,41.0180679691862,0.0225989907387385
17,2,0,1,0.0568545077534359,4.6671510566722,0.00852316253799304
17,2,2,0,0.160938554327705,81.9488130089281,0.00970812345217911
17,2,2,1,0.0940380806806303,17.2445812143398,0.0237627091186674
17,2,3,1,0.119200207723299,8.96700118998587,0.0193553800362587
17,2,0,1,0.109241070662633,38.693465683175,0.0387038594171593
17,2,2,1,0.125957334572856,17.6505551994828,0.0186854269726757
17,2,3,0,0.177358871094792,86.5459450031688,0.0351345230663161
17,2,1,0,0.0728305075822934,33.2349322032916,0.0288753052989411
17,2,1,0,0.0925205098313752,36.1011947956666,0.00360050293224623
17,0,1,0,0.0445916160817315,33.6990835262314,0.00342819944062695
17,0,2,0,0.156795493872792,30.5782848138763,0.0109038904162202
17,0,1,0,0.00411967434731628,46.6334933989345,0.00732386550634005
17,0,0,0,0.0365364057085013,13.6410430108248,0.0127551649558486
17,0,3,0,0.131280822823738,83.7659759336108,0.0311234821084827
17,0,3,0,0.102606586876013,58.5609523852015,0.0155238723789659
17,0,2,0,0.156995080357602,49.9284081088667,0.00700178676286218
17,0,3,0,0.150569244773545,97.2443115069102,0.0403606042560576
